Unique_ID,Similarity_score
2421,0.31804805557303284
2422,0.2748505090410822
2423,0.2848772722282056
2424,0.1472849700050458
2425,0.27614334469651014
2426,0.3223350448269213
2427,0.21599868419685497
2428,0.23331183107162934
2429,0.28207713420909686
2430,0.2531473302329328
2431,0.3391204365382803
2432,0.18969342538901401
2433,0.2512246149857219
2434,0.2022408729835654
2435,0.3018239643442828
2436,0.3762522943185478
2437,0.3103357074174631
2438,0.27499835520577587
2439,0.16003235334364252
2440,0.20523802309002792
2441,0.20312217507784824
2442,0.2157529059147485
2443,0.23222100004677393
2444,0.1492062936611276
2445,0.298217458153758
2446,0.343477218906202
2447,0.3206856511347034
2448,0.3100793602302798
2449,0.1906332042708856
2450,0.25965832149539647
2451,0.28385803673767696
2452,0.2674065645985457
2453,0.13152597251630338
2454,0.25338301920395523
2455,0.3369380989086994
2456,0.21987383819928907
2457,0.15836884459400147
2458,0.2576673768286337
2459,0.29819849040287205
2460,0.23709603643440635
2461,0.2936496065879699
2462,0.25879098800371514
2463,0.32613190390157976
2464,0.2761521016696229
2465,0.12772351284170913
2466,0.17887775694214314
2467,0.22510854348290954
2468,0.19459707929298498
2469,0.27740138527455227
2470,0.153491083596611
2471,0.3401062026624948
2472,0.41189674122590303
2473,0.14222391876503981
2474,0.18842805166343646
2475,0.2911689135528932
2476,0.18717174450835206
2477,0.2773187054805394
2478,0.2544477597745213
2479,0.3588712832918106
2480,0.2360950003115747
2481,0.3206643762608088
2482,0.33618673703101265
2483,0.2172405503230358
2484,0.22550452499083495
2485,0.18959717481767036
2486,0.22664309494041368
2487,0.19339866249546067
2488,0.09470915234576827
2489,0.22248484014156222
2490,0.21667284955552535
2491,0.17014916116986145
2492,0.16836886257364714
2493,0.22241411348869866
2494,0.32489478264729654
2495,0.3693703695063617
2496,0.18860900559536597
2497,0.19923528506449995
2498,0.19617513364969752
2499,0.28177241565902456
2500,0.3216166511615751
2501,0.3081276264800199
2502,0.2156565086344333
2503,0.20642134821038582
2504,0.3094952723657781
2505,0.2486436266855645
2506,0.24572163487645637
2507,0.36399314147503814
2508,0.16356280890164188
2509,0.17114794743653694
2510,0.23943138480114412
2511,0.3014927379752159
2512,0.33419099172905997
2513,0.31272432701428277
2514,0.26461870021006784
2515,0.29229346210236595
2516,0.2666058470270781
2517,0.22746161172723744
2518,0.2749061779434072
2519,0.22844962043204187
2520,0.22757728250896214
2521,0.2683434885445448
2522,0.33632919432194863
2523,0.3003160289108361
2524,0.17980137897884751
2525,0.23269363167510848
2526,0.3277957739378504
2527,0.3480902069419215
2528,0.30832394498997095
2529,0.2625607488909092
2530,0.262245464203932
2531,0.29721668877683727
2532,0.2195560798617382
2533,0.1717826062229274
2534,0.21636332358886812
2535,0.25220202476282805
2536,0.2559807018139131
2537,0.18944887886918216
2538,0.26717736516988744
2539,0.3063928118985302
2540,0.23467856366020745
2541,0.10621991298904543
2542,0.2798877078228186
2543,0.3348779235328705
2544,0.1555982912058349
2545,0.17206598602173817
2546,0.19121291115835404
2547,0.17261037679878444
2548,0.31290599351440207
2549,0.3114859936466261
2550,0.3381169916781327
2551,0.29616989646556013
2552,0.21280792062753184
2553,0.18832901043693118
2554,0.2213448029851699
2555,0.19913387353509981
2556,0.19512242165613403
2557,0.30112314896842163
2558,0.23213761559984303
2559,0.15562438000982626
2560,0.21281304316320981
2561,0.34905474993593477
2562,0.2959421464120068
2563,0.3340299488520164
2564,0.3357378579992112
2565,0.37822368980424015
2566,0.20547751099728462
2567,0.24792063047033897
2568,0.31933939244008847
2569,0.14655267822794982
2570,0.26349705046727767
2571,0.3146679327945977
2572,0.2629295749802367
2573,0.31033659949728265
2574,0.3043618189144548
2575,0.2086148061906874
2576,0.1860469248224187
2577,0.1138375333773658
2578,0.3090871272570479
2579,0.3105749914559661
2580,0.31082762331679403
2581,0.25470974420957704
2582,0.2844326598947665
2583,0.24883626722719987
2584,0.3045226643115173
2585,0.24788386668587115
2586,0.22918118524806863
2587,0.1946832774121643
2588,0.23449935535391564
2589,0.22555429170405783
2590,0.3867933721791854
2591,0.3403346550859345
2592,0.2658451440015648
2593,0.28404939936666973
2594,0.21214015845170853
2595,0.22963960849156695
2596,0.3451703739302864
2597,0.21311861703190527
2598,0.3556614379551313
2599,0.33497269937132
2600,0.17108724117836205
2601,0.35164798750880677
2602,0.25072153348105686
2603,0.21335960360559358
2604,0.19091195075220202
2605,0.26220706575125396
2606,0.25410626485885746
2607,0.18717112653070533
2608,0.3220004743520082
2609,0.34474745841769905
2610,0.31811008701017385
2611,0.19053252359113304
2612,0.19824869515886667
2613,0.26453317321696246
2614,0.35900902163342285
2615,0.2986546674609457
2616,0.21643349522618183
2617,0.2911465966342046
2618,0.32700485545811975
2619,0.23510239406894362
2620,0.4914006720155074
2621,0.17466837248073974
2622,0.4059770967552726
2623,0.4431967890620896
2624,0.25850374272174304
2625,0.27238525220953214
2626,0.32507428296161944
2627,0.36884863122292544
2628,0.296425494046757
2629,0.21171042632264792
2630,0.2570403736223983
2631,0.23778892363483317
2632,0.2534684410297583
2633,0.23979364684038817
2634,0.2934241108504454
2635,0.19345205464755244
2636,0.21508793191497022
2637,0.24243534809864942
2638,0.1870051836958473
2639,0.3026289206725401
2640,0.4941533229484374
2641,0.3212359757548471
2642,0.35666951054855434
2643,0.217247137081643
2644,0.22392242828792597
2645,0.17388550651974743
2646,0.278181511084308
2647,0.25548866848270035
2648,0.4371153719712755
2649,0.23548383403058537
2650,0.2819898351016965
2651,0.17389415987561474
2652,0.4084084859300736
2653,0.2112985141384418
2654,0.24762216739766507
2655,0.4726984175479143
2656,0.32454979650452354
2657,0.18111537916184373
2658,0.251239470140427
2659,0.32962854679167997
2660,0.22528386722402638
2661,0.34990763456127383
2662,0.3513633272707576
2663,0.2293496129921282
2664,0.2401530020043804
2665,0.25036874521027186
2666,0.3503784863366962
2667,0.2124437123005718
2668,0.21485258203066393
2669,0.3152484411838741
2670,0.1448036311322436
2671,0.21848041570461452
2672,0.17663389088958392
2673,0.24491877612717028
2674,0.24572905046229454
2675,0.29059029750936705
2676,0.16970336706267597
2677,0.2644363689287046
2678,0.14268578074382265
2679,0.2833772314614659
2680,0.20658866871685977
2681,0.22554436899087493
2682,0.2034518045318512
2683,0.3053463023024473
2684,0.11380357343038705
2685,0.19261761310709624
2686,0.282431360924531
2687,0.20833934242373942
2688,0.2109760065997327
2689,0.356685917297092
2690,0.2951869493416037
2691,0.24861179559358837
2692,0.23470602663340567
2693,0.16167429887797757
2694,0.3421054056908037
2695,0.2155321026808812
2696,0.23728085649989994
2697,0.24995602715081466
2698,0.2512239297762251
2699,0.3543870227477549
2700,0.3144550396383635
2701,0.129721963095349
2702,0.17566507402133014
2703,0.3024165199357365
2704,0.2968215266537445
2705,0.28633758894508843
2706,0.23906877860935927
2707,0.23978026530405372
2708,0.16459874911359496
2709,0.2505294611726211
2710,0.20549950291707553
2711,0.2567388731531033
2712,0.09781768569792293
2713,0.16974129417968853
2714,0.201549186393428
2715,0.24181931413671787
2716,0.29449017491864815
2717,0.2856133525099376
2718,0.25110735804700357
2719,0.40903560994211796
2720,0.2735100126587846
2721,0.29763911614671024
2722,0.351648553510171
2723,0.20900680230010737
2724,0.3069896349035055
2725,0.3205772118905368
2726,0.20021148138915779
2727,0.3473207764773526
2728,0.27885172602940544
2729,0.18291323111989222
2730,0.1912855603981004
2731,0.11336461656055397
2732,0.3172713406376766
2733,0.26094535261170204
2734,0.275902611954291
2735,0.35065441779129114
2736,0.15322371913962796
2737,0.1855164376147178
2738,0.13438964672811604
2739,0.277133214490209
2740,0.21379221043379126
2741,0.40412174612305185
2742,0.23904984186181055
2743,0.30755236444560285
2744,0.14557753489260472
2745,0.3096290511432588
2746,0.20727516547759928
2747,0.29232821845213885
2748,0.370443715336805
2749,0.43156027094768545
2750,0.1917891459911527
2751,0.16876391776276534
2752,0.22542923227632783
2753,0.4147235822952351
2754,0.18535028751791827
2755,0.43752443595972523
2756,0.2739258783564684
2757,0.1637415588673623
2758,0.20209087069040055
2759,0.18920431739198007
2760,0.27350572887897207
2761,0.2690621105055353
2762,0.324943696122712
2763,0.25420954329716383
2764,0.21722860667924881
2765,0.1759406075437837
2766,0.28430658374728457
2767,0.19446013857603905
2768,0.2163832384812947
2769,0.284060288811934
2770,0.1517933828235416
2771,0.3401355978744316
2772,0.16921755999354537
2773,0.21928546961095208
2774,0.1730734852094742
2775,0.22780590179879812
2776,0.26667642814345793
2777,0.26859288679373505
2778,0.3301183513805226
2779,0.33993194076805355
2780,0.2953781413806513
2781,0.49672191369459695
2782,0.2758816421236704
2783,0.20914926451375582
2784,0.2607475345214336
2785,0.3186305772987533
2786,0.18872500238656098
2787,0.15526271000761738
2788,0.20622574040593555
2789,0.2069965835944596
2790,0.29395574810963554
2791,0.2498211347442334
2792,0.32155591735866385
2793,0.30882600868194765
2794,0.35259401032000093
2795,0.21692148272673806
2796,0.32368827110896714
2797,0.28302093882259527
2798,0.15541803699816925
2799,0.25144109723222896
2800,0.22392505288685394
2801,0.39423023314337147
2802,0.4866519698824925
2803,0.15194146138260956
2804,0.20071947297850845
2805,0.26412720114877364
2806,0.1913880640906307
2807,0.36681136557454874
2808,0.30257232688522473
2809,0.25294564373419304
2810,0.24344579861895066
2811,0.3198544470710565
2812,0.42428779689552487
2813,0.23159072636918865
2814,0.20178297696058145
2815,0.3411606640921949
2816,0.2358466759933231
2817,0.25701802929500317
2818,0.18500432345250828
2819,0.3034952632724559
2820,0.15383495957148274
2821,0.20133229978029532
2822,0.23925256856910393
2823,0.13844932301684654
2824,0.30460830067142386
2825,0.14972686203935737
2826,0.17313706526768113
2827,0.3028692058120628
2828,0.39762619153869405
2829,0.25032188005208367
2830,0.4010389428224216
2831,0.3680535724928009
2832,0.3189508516736871
2833,0.19107181487306146
2834,0.27511575500028407
2835,0.26577160555398893
2836,0.32760524320863804
2837,0.3676091254770615
2838,0.11117622618577161
2839,0.14968037284702385
2840,0.18575221419965215
2841,0.10627897667815123
2842,0.1816670615550795
2843,0.16594820395352528
2844,0.15955649607189826
2845,0.21534191221969112
2846,0.4052974317883078
2847,0.33216381082825586
2848,0.2021101429903811
2849,0.2170486435989789
2850,0.2742872971622148
2851,0.3002604869337333
2852,0.26613938349993327
2853,0.17744254706372997
2854,0.214704609476424
2855,0.2875270797254639
2856,0.31540777729504565
2857,0.2118915380552614
2858,0.23609735946242527
2859,0.24005426419335218
2860,0.26901173668487766
2861,0.18933829172931804
2862,0.3455289645135744
2863,0.33967273184053526
2864,0.12302843160634969
2865,0.2677672754800866
2866,0.2408068555783467
2867,0.2996634146561308
2868,0.171663687298512
2869,0.2987816141387132
2870,0.29923756613705665
2871,0.20754293433626136
2872,0.11147363416790679
2873,0.26283160819385754
2874,0.2725019849556841
2875,0.17546134667340385
2876,0.2209013218501874
2877,0.30221246191421725
2878,0.33268929532800673
2879,0.21277848857814396
2880,0.4001814142257901
2881,0.2680744790641081
2882,0.315278253789939
2883,0.36420824875276114
2884,0.15703078047325225
2885,0.3942785031646996
2886,0.31588478275834153
2887,0.3416367326400819
2888,0.21141552702601918
2889,0.24383171714486607
2890,0.17524828528130487
2891,0.346111176268844
2892,0.23970443347426196
2893,0.25079620157643245
2894,0.1060155871018027
2895,0.3637196723658378
2896,0.16778926554147144
2897,0.19614166737069727
2898,0.20465952913424368
2899,0.3233715036004323
2900,0.21403480917921236
2901,0.21700618729068155
2902,0.21587342539385102
2903,0.22071327930582996
2904,0.2522235151965
2905,0.26923387268113474
2906,0.25724929864347534
2907,0.1833145335545523
2908,0.33534155218461803
2909,0.38624275561440824
2910,0.2690607806056553
2911,0.242088134032294
2912,0.13450139345381174
2913,0.1798353065125996
2914,0.18848266665485036
2915,0.2160151118550575
2916,0.2208667146082881
2917,0.3157809078008582
2918,0.19882566267257418
2919,0.20307062894322514
2920,0.3098508488078422
2921,0.29927974193326956
2922,0.3028959113152514
2923,0.257443603151003
2924,0.258976358679017
2925,0.34524593582998564
2926,0.21381267436602913
2927,0.2722904004865119
2928,0.35041944363753386
2929,0.41681185953156363
2930,0.30990029472670844
2931,0.1733756618361597
2932,0.22840557649795867
2933,0.12098730355325871
2934,0.16642368641135397
2935,0.15600134219081863
2936,0.34757263302400365
2937,0.3117334405430341
2938,0.43048123662878457
2939,0.20964464273081407
2940,0.16940189866083988
2941,0.15838777974451856
2942,0.27394904482370186
2943,0.22471901534546923
2944,0.23000637023609438
2945,0.36507359152909924
2946,0.09955976587134008
2947,0.32919832681495476
2948,0.2732195954767236
2949,0.38118295846772576
2950,0.24540897442107068
2951,0.12633273397190103
2952,0.23916655144751053
2953,0.3607024568014787
2954,0.22755287700478877
2955,0.177810693339304
2956,0.4352161013624122
2957,0.1515147564291458
2958,0.18003515111449153
2959,0.3192420844491033
2960,0.28619435039307084
2961,0.29689905581614107
2962,0.2352236173822182
2963,0.3590577512608959
2964,0.2406216956242625
2965,0.29013825170013163
2966,0.17747192005328016
2967,0.18688682676442558
2968,0.372173628693413
2969,0.1705946636733211
2970,0.22230944599501312
2971,0.43884478966250495
2972,0.2123399644835957
2973,0.3394232139431834
2974,0.175737453405733
2975,0.15183634060394713
2976,0.2872292040139144
2977,0.2593551724922506
2978,0.23618749592366017
2979,0.27908706464420907
2980,0.17133262828861362
2981,0.2947499065176358
2982,0.1006290741744893
2983,0.1516098767564209
2984,0.29368287681539396
2985,0.3917492301163228
2986,0.19072564395431912
2987,0.22777441896715356
2988,0.20941791617534444
2989,0.34046368905098356
2990,0.13956231565584454
2991,0.17433297534101777
2992,0.2599695080622364
2993,0.2948292106961514
2994,0.212609272443111
2995,0.2442168599714527
2996,0.190464601710157
2997,0.34086466387870795
2998,0.273737635509413
2999,0.2794010627771245
3000,0.12593295480143596
3001,0.3563401391514973
3002,0.3977676305427852
3003,0.2708588356790147
3004,0.39907274561632966
3005,0.1706054903976597
3006,0.24311164529400509
3007,0.22832012446967442
3008,0.32583363123889975
3009,0.17932714222763646
3010,0.20786414310431756
3011,0.16632562451896193
3012,0.226703008174713
3013,0.13761540437891873
3014,0.21078743066744365
3015,0.2754829328047421
3016,0.4449114454675672
3017,0.2820156397221697
3018,0.26066556431777754
3019,0.31165757913382297
3020,0.15768907049153835
3021,0.22953575205985488
3022,0.2652358098516947
3023,0.11953019986256586
3024,0.19080681249597098
3025,0.17412586823604992
3026,0.13565105656635046
3027,0.2047752249540895
3028,0.31571559834533747
3029,0.2773258482524259
3030,0.3536803190044786
3031,0.26823970398657426
3032,0.27143015847958707
3033,0.3652416760000491
3034,0.2831234901942534
3035,0.2597046724586316
3036,0.3014103891831095
3037,0.2504793750208606
3038,0.23183240949263217
3039,0.2803897864118715
3040,0.4858862748864583
3041,0.26521639353263815
3042,0.3197688264455618
3043,0.2848437482200392
3044,0.18556402836598962
3045,0.23455084288626993
3046,0.15491853267425348
3047,0.2427798325638515
3048,0.2834803116023292
3049,0.28481029791953805
3050,0.1911120015047454
3051,0.21431892626829208
3052,0.3167378140804402
3053,0.2894678095765417
3054,0.21962404449349804
3055,0.2400609877591362
3056,0.09705311023630547
3057,0.1968920049504146
3058,0.37796465299419013
3059,0.18788245396303482
3060,0.2345529944569129
3061,0.2571847562888985
3062,0.33254500417277977
3063,0.25357353278712025
3064,0.1880326243632735
3065,0.16799859329458178
3066,0.3176547225532139
3067,0.23339781698394624
3068,0.3986792597279769
3069,0.36327756670596945
3070,0.36857236257182446
3071,0.2710573716834226
3072,0.2775937009768398
3073,0.20625573956370857
3074,0.25141289004398126
3075,0.13528375781978985
3076,0.2191667447004475
3077,0.3619189741601033
3078,0.16771163179889237
3079,0.25690977841889184
3080,0.20182039962049658
3081,0.3015518573168625
3082,0.24795695133998286
3083,0.26200804879532014
3084,0.1783178042326513
3085,0.15692867527804943
3086,0.275766514307037
3087,0.35881167902772715
3088,0.20303945924753108
3089,0.26334242789734974
3090,0.397516097462975
3091,0.18227357502400043
3092,0.2498948808096011
3093,0.3586733077324544
3094,0.14258455360183042
3095,0.17970653491785504
3096,0.30405275039967206
3097,0.39056719260289785
3098,0.33055387504788725
3099,0.1968674351004006
3100,0.15020025997613695
3101,0.284886107727352
3102,0.21457133084006985
3103,0.28490786378014454
3104,0.20899165617712245
3105,0.22177710121131344
3106,0.3539167126122307
3107,0.3657423242769693
3108,0.16678275067841475
3109,0.3145012192086013
3110,0.35457305465892985
3111,0.24635659146704458
3112,0.22440194688262616
3113,0.2756565026044322
3114,0.2484699598183593
3115,0.18577238135934726
3116,0.21202927259795412
3117,0.34833320697478765
3118,0.15571342005800592
3119,0.21241490297509902
3120,0.1954810942195646
3121,0.197856566361293
3122,0.3349222311155703
3123,0.31027794196815117
3124,0.4003168543712554
3125,0.18020920922443606
3126,0.2705759759682922
3127,0.18239786739902542
3128,0.31115740613384313
3129,0.19176750311487734
3130,0.22256621842109425
3131,0.12335386745643795
3132,0.15133084597152302
3133,0.24184400176592447
3134,0.27601636268045204
3135,0.32377244059609656
3136,0.17874624139540896
3137,0.21120357373091747
3138,0.2028370822809039
3139,0.35015516967715865
3140,0.3017190609133742
3141,0.2357706528482426
3142,0.15146769340715704
3143,0.2885865470588336
3144,0.33442318371000224
3145,0.32730892065913775
3146,0.33082388928657647
3147,0.2765419185759055
3148,0.38167807899873796
3149,0.11802423053715538
3150,0.2511078614310198
3151,0.24730251649740098
3152,0.1921565919577689
3153,0.25168014163388075
3154,0.2614485777682578
3155,0.2695410299068901
3156,0.24076180523895108
3157,0.22692705623905185
3158,0.3317776167034543
3159,0.20965969095535653
3160,0.1536470672250716
3161,0.19975148064801784
3162,0.2612512070205859
3163,0.1252601217742011
3164,0.2937047620600002
3165,0.19502026207861656
3166,0.221572917799423
3167,0.26061464492239206
3168,0.24591926234086137
3169,0.2390509157121652
3170,0.23264344204833243
3171,0.19339484580896005
3172,0.16392287938173689
3173,0.26834099690497415
3174,0.28629931004262055
3175,0.238874847942395
3176,0.1922222876961367
3177,0.2332972844971285
3178,0.1443009109050286
3179,0.3178555578784865
3180,0.3645844382304413
3181,0.26972062267728947
3182,0.402546294273161
3183,0.16508023044335896
3184,0.2765888746500408
3185,0.3277520285030644
3186,0.2177045863866487
3187,0.31134780685214025
3188,0.19918301472951516
3189,0.22880339056545362
3190,0.11498384548160367
3191,0.2931278731938024
3192,0.16263009840192322
3193,0.24798949116780566
3194,0.13103840252598187
3195,0.17861662626856756
3196,0.26528240996313024
3197,0.2959333275153665
3198,0.30776071015211726
3199,0.2980134255239988
3200,0.29012454188061887
3201,0.2673548699489895
3202,0.14747575866823082
3203,0.3864450356396474
3204,0.24497595538311479
3205,0.23624202239289138
3206,0.19834834865041628
3207,0.24980165170971103
3208,0.24250928927516813
3209,0.14282521879669918
3210,0.2748057108727905
3211,0.2627258069296018
3212,0.25570291323319383
3213,0.1736521919920726
3214,0.22783924662205657
3215,0.17873559854201604
3216,0.21667971558601762
3217,0.1916813437973175
3218,0.20985660424066443
3219,0.25109626710677335
3220,0.30252749862918615
3221,0.33689426674473566
3222,0.29502828284766347
3223,0.22627087877828445
3224,0.26654130152158784
3225,0.41619648196426917
3226,0.24211258992765416
3227,0.2818597301508995
3228,0.2952600567629321
3229,0.17055222104349843
3230,0.2468297276097191
3231,0.15165653641668153
3232,0.39675029341568535
3233,0.13274606451585336
3234,0.349374415213455
3235,0.16523028745875012
3236,0.340169460051404
3237,0.31835181892502296
3238,0.31166241296648844
3239,0.1616926339308049
3240,0.3286993913429175
3241,0.2933697415715477
3242,0.20352679083463576
3243,0.20415398274326324
3244,0.3067520853738509
3245,0.19788717618020546
3246,0.32469569630622763
3247,0.23070003564201302
3248,0.13294682201319863
3249,0.18385389174101063
3250,0.35336580450650246
3251,0.3803491513600986
3252,0.29014670130011044
3253,0.35542771115689353
3254,0.2865951574265122
3255,0.2136722093393394
3256,0.3584849460531281
3257,0.45481050151058144
3258,0.2171990266065692
3259,0.4017843116224473
3260,0.09066369079427716
3261,0.2017440634529164
3262,0.2508640207356245
3263,0.3781817308584904
3264,0.2377849018735999
3265,0.27921981869950374
3266,0.2050735295108781
3267,0.2428906142214753
3268,0.29709370895175
3269,0.2956996454111075
3270,0.16299026885467294
3271,0.2957892092091734
3272,0.26710575326589026
3273,0.21354150919074388
3274,0.20964370837463653
3275,0.4742506845403305
3276,0.2647433837380554
3277,0.21068417217976954
3278,0.3035639841520539
3279,0.27405575899058543
3280,0.17287155672152288
3281,0.1996336224176143
3282,0.33935990689759576
3283,0.2858168397082639
3284,0.20663390852864438
3285,0.19985609462473686
3286,0.24339417585833534
3287,0.27676124478668784
3288,0.17436301620229455
3289,0.13532913931363966
3290,0.18000793068941146
3291,0.3477429084665248
3292,0.15358816914012452
3293,0.32819971974443063
3294,0.16933742947334018
3295,0.5166383290424394
3296,0.39480474842219593
3297,0.18283097814552474
3298,0.2754808183487518
3299,0.2887063492182924
3300,0.22949487261901957
3301,0.1697485019555276
3302,0.3022001417764999
3303,0.33809669185302993
3304,0.33538966415211857
3305,0.2835383283080841
3306,0.2701235863568594
3307,0.198534401491955
3308,0.25109656203893516
3309,0.1508495872319533
3310,0.3140660011212568
3311,0.23556803415121808
3312,0.2501715401164115
3313,0.16169600226870828
3314,0.12201728616546204
3315,0.19248155421760083
3316,0.25535911086596197
3317,0.29646630252454886
3318,0.370658271598995
3319,0.32654592892133627
3320,0.33668066863897606
3321,0.1463622626431429
3322,0.34719096288657014
3323,0.2542751573526054
3324,0.17421907133192938
3325,0.1920424022136893
3326,0.2768389901285072
3327,0.10203235392703247
3328,0.230492538361732
3329,0.3089924764899016
3330,0.3073671103733211
3331,0.38634227130454835
3332,0.22256210012251598
3333,0.2366826198161487
3334,0.24434384438527057
3335,0.20131576738937063
3336,0.2026060886861164
3337,0.2053518444896495
3338,0.26125260573747666
3339,0.15615271013792098
3340,0.2573844731070436
3341,0.21292493629136333
3342,0.22700239767977926
3343,0.1724268160180814
3344,0.257300851779076
3345,0.37434265032158587
3346,0.19409432390298897
3347,0.22417960994483266
3348,0.352166713643126
3349,0.293604086196409
3350,0.1928902968288545
3351,0.2968184765572932
3352,0.24650414439591528
3353,0.24512018683485914
3354,0.1829265144579203
3355,0.3510083943272383
3356,0.32697012040897466
3357,0.26515728207371736
3358,0.25039573153926287
3359,0.2107685348670365
3360,0.1803589760520159
3361,0.13500877521025456
3362,0.25995990242806133
3363,0.28467373104900173
3364,0.14604390651952637
3365,0.38501662145783033
3366,0.21411525174764212
3367,0.23754328726692875
3368,0.30655092892241387
3369,0.11217459482786185
3370,0.16678685379810054
3371,0.21592518662995064
3372,0.14987102010811526
3373,0.3130978101852009
3374,0.21486749247953685
3375,0.28191843159134666
3376,0.20576188190825428
3377,0.20150715196548374
3378,0.3001601125659843
3379,0.20900344405829197
3380,0.22449442691232124
3381,0.42837398143546956
3382,0.1516249553944342
3383,0.16204201191450596
3384,0.24175449510835723
3385,0.19680600198969356
3386,0.3173796057257199
3387,0.35905043160463457
3388,0.281176913602288
3389,0.28889205339234625
3390,0.3292154970648574
3391,0.2393327138625745
3392,0.20111643435980775
3393,0.14588974982321756
3394,0.3673460602116906
3395,0.2632621701878082
3396,0.1750256748524286
3397,0.16254230300547445
3398,0.28589526448250335
3399,0.3508939736087964
3400,0.33756268380987287
3401,0.3360947819136023
3402,0.2572244782773975
3403,0.05055948065359828
3404,0.14844796810177208
3405,0.21110927258320877
3406,0.2525179789553996
3407,0.3869528421971009
3408,0.1910449865765541
3409,0.3918855499405447
3410,0.18478141702948037
3411,0.35289562059366
3412,0.2616306551124188
3413,0.29325474394499274
3414,0.19703089589021505
3415,0.2706379901745155
3416,0.3519797151779802
3417,0.31219388972475137
3418,0.28515059061791326
3419,0.16050448108149973
3420,0.28002260346193764
3421,0.07197068417810903
3422,0.32816026473424986
3423,0.3874678214008396
3424,0.3153053173994601
3425,0.13505978958552578
3426,0.2509963615884736
3427,0.22268552010280795
3428,0.27687549351437135
3429,0.20381699205541026
3430,0.33089176021126376
3431,0.23522124276283896
3432,0.19203004951704306
3433,0.2957625521306415
3434,0.28910541495316344
3435,0.19490606955212153
3436,0.27231323980159206
3437,0.28082309057986365
3438,0.329724865651303
3439,0.2648099758087389
3440,0.31515041226562546
3441,0.1819290370443274
3442,0.14465564298532718
3443,0.19725414481409675
3444,0.4179967799081449
3445,0.3011026200689897
3446,0.33729362431426513
3447,0.16764148871026774
3448,0.23610511144904012
3449,0.33504310733196296
3450,0.20190808931760973
3451,0.1886435240720835
3452,0.25263384639078823
3453,0.32851818201553384
3454,0.36363830671185515
3455,0.23104299037819498
3456,0.25464290329501815
3457,0.27153248335121016
3458,0.19470549151219352
3459,0.13007446804347067
3460,0.3745114685368628
3461,0.16996281988712392
3462,0.4242788193050736
3463,0.30215605545470337
3464,0.25360752009692344
3465,0.26672610386502793
3466,0.249254461713302
3467,0.17265732121309707
3468,0.23624181744796724
3469,0.30241803991792127
3470,0.2750884107355194
3471,0.22072428297011315
3472,0.20381984121899654
3473,0.1620838298641153
3474,0.33381463896805774
3475,0.2827937038043862
3476,0.3918962394746631
3477,0.3055156046557169
3478,0.3159655655081979
3479,0.22310954530122162
3480,0.11366283415104461
3481,0.217325987904478
3482,0.318345423333968
3483,0.23711942283186538
3484,0.272503045110275
3485,0.20097908844355272
3486,0.19576528144646443
3487,0.1893265075029854
3488,0.3046422821941035
3489,0.3827324886864447
3490,0.21602060868899153
3491,0.2208947321695316
3492,0.14929611173721336
3493,0.31361277272657895
3494,0.2586715560206737
3495,0.1883634510744192
3496,0.3327884472058734
3497,0.30755339234359935
3498,0.18967930050026593
3499,0.2794772827997317
3500,0.23381192914470617
3501,0.25982733542113523
3502,0.3660989899596063
3503,0.2003487627277809
3504,0.2548281768066938
3505,0.20232459430444072
3506,0.16578374337967894
3507,0.19168649715915942
3508,0.3039117301877283
3509,0.28967704671940253
3510,0.24374948272409458
3511,0.22374348331555372
3512,0.3205181573235979
3513,0.25960508290895645
3514,0.1716032051903298
3515,0.35152470502623423
3516,0.13094657503532892
3517,0.326765974553179
3518,0.19328162911589675
3519,0.27561572886410557
3520,0.17497263601151491
3521,0.2270158423464672
3522,0.23274815134902216
3523,0.16953029132290487
3524,0.30638933232845644
3525,0.1760076381727118
3526,0.2167344544982941
3527,0.21896239326989075
3528,0.3070057139709157
3529,0.20662640408553945
3530,0.16730174363762096
3531,0.17617778420002372
3532,0.4439886471660933
3533,0.29996808837637645
3534,0.2434058145389959
3535,0.39353600222916485
3536,0.1829276413929426
3537,0.17008227221711492
3538,0.296455053495957
3539,0.25342669196403056
3540,0.26959505191907085
3541,0.21721457547345535
3542,0.140184750982139
3543,0.25752820725991554
3544,0.09501594089691112
3545,0.19011598550630215
3546,0.1998130835080607
3547,0.16267693884200152
3548,0.16266738173384054
3549,0.3165257206904697
3550,0.11429933300311912
3551,0.3385486153132964
3552,0.12612389513955724
3553,0.1887633738347294
3554,0.26737669487996607
3555,0.38949182675619354
3556,0.2577873286579506
3557,0.31834669681975947
3558,0.24952222970631577
3559,0.23268127262942184
3560,0.24359308502679666
3561,0.2971049167781121
3562,0.35157170491072387
3563,0.3199457717567863
3564,0.27482791696705033
3565,0.3534851789768607
3566,0.18380872580384477
3567,0.2586678911964728
3568,0.2056080283743178
3569,0.33023856928160633
3570,0.36749689003640873
3571,0.21777197170156604
3572,0.22371483350389676
3573,0.3136880516778826
3574,0.2716190179446464
3575,0.37172834717552683
3576,0.16556159743989296
3577,0.21171369705836152
3578,0.4246062257777965
3579,0.19452813472170472
3580,0.2941567411319985
3581,0.24916868425372996
3582,0.28029560881967286
3583,0.29934901378820644
3584,0.4458786676192795
3585,0.32010745262880347
3586,0.24367531209841153
3587,0.14805224473485468
3588,0.1777759765913396
3589,0.19228528932636646
3590,0.27484452999729325
